facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler
16,True,y_t+15min,0.95,split-CP,0.9557956777996071,9.482484126984128,11.937016916286069
16,True,y_t+15min,0.95,ACI,0.949901768172888,8.830592252277665,10.713468691853512
16,True,y_t+30min,0.9,split-CP,0.8605108055009824,9.86414087301587,15.825936366289673
16,True,y_t+30min,0.9,ACI,0.899803536345776,9.476370815257424,12.108291444775316
16,True,y_t+30min,0.95,split-CP,0.9548133595284872,14.73942857142857,18.2692014884327
16,True,y_t+30min,0.95,ACI,0.949901768172888,12.461169657148071,14.821209288852181
17,True,y_t+5min,0.9,split-CP,0.9115913555992141,4.9871825396825376,6.8404493976154095
17,True,y_t+5min,0.9,ACI,0.8978388998035364,4.599140509548663,6.346744866099483
17,True,y_t+5min,0.95,split-CP,0.9577603143418467,6.777940476190478,8.309905138719973
17,True,y_t+5min,0.95,ACI,0.9489194499017681,6.2408810963739745,7.943705603962725
17,True,y_t+15min,0.9,split-CP,0.912573673870334,10.076714285714285,13.703839751476783
17,True,y_t+15min,0.9,ACI,0.8978388998035364,8.884327727409751,11.690810979568347
17,True,y_t+15min,0.95,split-CP,0.9597249508840865,13.663238095238096,16.648274269498238
17,True,y_t+15min,0.95,ACI,0.9489194499017681,11.315335864137682,14.103748716111436
17,True,y_t+30min,0.9,split-CP,0.9047151277013753,15.40927777777778,21.154119794752656
17,True,y_t+30min,0.9,ACI,0.8978388998035364,14.031436560684934,17.258847772750833
17,True,y_t+30min,0.95,split-CP,0.9528487229862476,19.44621693121694,25.28741153938109
17,True,y_t+30min,0.95,ACI,0.9489194499017681,18.05611918034142,21.10802950881414
18,True,y_t+5min,0.9,split-CP,0.931237721021611,5.1703835978835855,6.765553848665338
18,True,y_t+5min,0.9,ACI,0.899803536345776,4.4011397272141375,6.311970915417625
18,True,y_t+5min,0.95,split-CP,0.9715127701375246,7.198888888888889,8.520580938017085
18,True,y_t+5min,0.95,ACI,0.949901768172888,6.031089452741466,8.041773704275421
18,True,y_t+15min,0.9,split-CP,0.9508840864440079,11.212821428571418,13.066532395713137
18,True,y_t+15min,0.9,ACI,0.9007858546168959,7.923350346008498,9.767582270218321
18,True,y_t+15min,0.95,split-CP,0.9842829076620825,14.917908730158729,16.259631503310775
18,True,y_t+15min,0.95,ACI,0.9508840864440079,9.60501170206131,11.458686481949249
18,True,y_t+30min,0.9,split-CP,0.9449901768172888,16.187087301587297,19.879535336820823
